"";"record_id";"esq_q1_sem0";"esq_q2_sem0";"esq_q3_sem0";"esq_q4_sem0";"esq_q5_sem0";"esq_q6_sem0";"esq_q7_sem0";"esq_q8_sem0";"esq_q9_sem0";"esq_q10_sem0";"esq_q11_sem0";"esq_q12_sem0";"esq_q13_sem0";"esq_q14_sem0";"esq_q15_sem0";"esq_q16_sem0";"esq_q17_sem0";"esq_q18_sem0";"esq_q19_sem0";"esq_q20_sem0";"esq_q21_sem0";"esq_q22_sem0";"esq_q23_sem0";"esq_q24_sem0";"esq_q25_sem0";"ID";"F1";"SE_F1";"escore.cat";"F1novo";"escore.cat.novo"
"18";18;0;0;0;0;1;0;1;1;1;0;0;2;1;0;2;1;3;1;3;2;0;2;0;3;3;18;-0,178872882065144;0,334969227635189;"boa";241,056355896743;"boa"
"19";19;1;1;1;0;2;0;0;1;2;1;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;19;-1,37540335402207;0,316273114974105;"ruim";181,229832298896;"ruim"
"20";20;0;0;1;0;2;0;0;0;1;1;3;2;2;1;0;0;0;1;1;1;2;2;1;0;0;20;-1,09938445104936;0,365532717941688;"ruim";195,030777447532;"ruim"
"21";21;1;2;1;0;1;0;1;0;1;0;1;2;1;1;0;0;2;0;1;0;1;2;2;2;2;21;-0,738390601639406;0,310511698032631;"boa";213,08046991803;"boa"
"22";22;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;22;-2,40664183090651;0,320448499633432;"muito ruim";129,667908454674;"muito ruim"
"23";23;1;1;1;1;1;0;0;1;1;2;1;2;3;0;1;2;2;0;3;2;2;1;2;2;2;23;0,234164398085268;0,318658413269561;"boa";261,708219904263;"boa"
"24";24;1;2;1;1;1;1;2;1;1;0;1;3;2;1;1;1;3;2;3;1;2;2;2;2;2;24;0,592102801263559;0,321126297330459;"muito boa";279,605140063178;"muito boa"
"25";25;0;0;0;0;3;0;2;0;3;1;1;2;1;1;2;2;3;2;3;2;2;1;2;3;3;25;0,658720622938272;0,324680633333294;"muito boa";282,936031146914;"muito boa"
"26";26;0;0;1;0;3;1;2;1;2;1;3;2;2;1;2;1;2;0;3;2;0;2;1;1;2;26;0,239675646809335;0,32799639822075;"boa";261,983782340467;"boa"
"27";27;1;2;1;1;2;0;2;1;2;3;3;2;3;1;1;2;3;2;3;2;1;2;2;3;3;27;1,85667839777475;0,406124946320915;"muito boa";342,833919888738;"muito boa"
"28";28;1;1;1;1;2;1;0;0;2;2;2;2;2;0;1;0;1;1;2;1;1;1;1;1;2;28;-0,412150566012824;0,30490284899357;"boa";229,392471699359;"boa"
"29";29;1;1;1;1;2;1;2;1;2;2;3;3;1;1;2;2;2;2;1;1;1;2;2;1;2;29;0,562039177469883;0,330697922366;"muito boa";278,101958873494;"muito boa"
"30";30;1;2;1;1;3;1;2;1;2;2;2;3;2;1;1;0;3;2;3;2;2;1;2;3;3;30;1,53109770853337;0,362434555842429;"muito boa";326,554885426669;"muito boa"
"31";31;0;0;1;1;1;0;2;0;2;0;2;1;3;0;1;1;1;1;0;0;1;1;1;1;0;31;-1,42063871270188;0,32547956928701;"ruim";178,968064364906;"ruim"
"32";32;1;1;1;0;3;0;1;0;1;1;2;1;2;0;1;1;1;1;2;2;1;0;0;0;0;32;-0,993969992359013;0,344304476356154;"boa";200,301500382049;"boa"
"33";33;1;2;1;1;1;1;0;0;1;0;1;2;1;1;2;0;2;2;2;1;2;2;1;2;2;33;-0,110434595077317;0,298062259569625;"boa";244,478270246134;"boa"
"34";34;0;0;0;0;0;1;2;1;1;2;1;1;1;0;0;1;0;2;0;0;0;1;1;0;0;34;-1,85887194071421;0,342779678740541;"ruim";157,05640296429;"ruim"
"35";35;1;2;1;1;3;1;1;1;2;2;2;3;3;1;2;1;2;1;3;1;2;1;2;1;0;35;0,678224563588175;0,346954615597748;"muito boa";283,911228179409;"muito boa"
"36";36;1;1;1;1;3;1;2;0;2;1;2;2;3;0;2;2;1;1;1;2;1;0;2;0;0;36;-0,253290629893994;0,374281289111006;"boa";237,3354685053;"boa"
"37";37;0;0;1;1;2;0;0;1;1;2;2;2;0;0;1;2;1;1;1;1;0;1;0;1;0;37;-1,2063135118027;0,320577228063192;"ruim";189,684324409865;"ruim"
"38";38;1;2;1;1;3;1;1;1;2;1;1;3;2;1;2;2;3;1;2;2;1;2;2;2;2;38;0,854795856042831;0,326719441156142;"muito boa";292,739792802142;"muito boa"
"39";39;1;1;1;0;2;1;1;0;1;2;3;2;2;1;0;1;2;1;2;1;2;2;2;2;1;39;0,109771484449357;0,317144669679562;"boa";255,488574222468;"boa"
"40";40;1;2;1;0;3;1;1;0;3;2;0;2;1;1;1;2;2;2;1;2;2;2;0;2;2;40;0,229745205634782;0,330036437601058;"boa";261,487260281739;"boa"
"41";41;0;0;0;0;0;0;2;0;1;2;1;2;1;0;1;2;2;1;3;2;1;1;2;2;3;41;-0,149608483823054;0,316979884205019;"boa";242,519575808847;"boa"
"42";42;0;0;1;0;2;0;0;0;1;1;2;2;0;0;1;0;1;1;2;1;1;1;1;1;1;42;-1,16206623469045;0,296103776154058;"ruim";191,896688265478;"ruim"
"43";43;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;1;1;0;0;0;1;0;2;2;1;43;-0,463874838305373;0,336435513348503;"boa";226,806258084731;"boa"
"44";44;0;0;1;1;0;0;2;0;2;1;3;2;1;1;0;0;1;1;2;2;2;0;1;1;1;44;-0,852860610017547;0,337327089013575;"boa";207,356969499123;"boa"
"45";45;1;1;0;0;1;0;1;1;0;1;2;1;2;0;2;2;2;1;2;1;1;0;1;2;1;45;-0,668807617522381;0,312968210113601;"boa";216,559619123881;"boa"
"46";46;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;46;-2,37277303093923;0,314435075111977;"muito ruim";131,361348453038;"muito ruim"
"47";47;0;0;1;0;2;1;2;1;3;1;3;2;2;1;1;1;2;1;2;2;2;1;1;3;3;47;0,494048760791489;0,311251703274076;"boa";274,702438039574;"boa"
"48";48;0;0;0;0;0;0;1;0;1;0;2;0;1;0;1;1;0;2;0;0;0;2;0;1;0;48;-2,10438825799823;0,350893369462679;"muito ruim";144,780587100089;"muito ruim"
"49";49;1;2;1;1;2;0;2;1;3;1;3;2;2;1;1;2;1;1;0;0;1;2;2;0;0;49;-0,137891742105195;0,362910099908256;"boa";243,10541289474;"boa"
"50";50;0;0;1;0;0;0;1;0;2;3;1;2;1;1;1;1;0;0;0;1;2;1;1;0;1;50;-1,23045512374923;0,336025853086955;"ruim";188,477243812538;"ruim"
"51";51;1;2;1;0;0;1;1;0;3;2;3;3;2;1;0;1;2;1;2;0;0;1;1;2;2;51;-0,220901604540582;0,321501965307578;"boa";238,954919772971;"boa"
"52";52;1;2;1;1;1;1;1;0;2;2;1;2;1;0;2;1;2;1;2;0;2;1;2;3;1;52;-0,0104145135940346;0,329235578890989;"boa";249,479274320298;"boa"
"53";53;0;0;0;0;0;1;1;0;0;0;1;1;0;0;2;1;2;0;2;0;0;0;0;2;1;53;-1,78846935508981;0,316316150377523;"ruim";160,57653224551;"ruim"
"54";54;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;2;1;1;1;1;0;1;2;2;54;-0,70439676261124;0,302980483756118;"boa";214,780161869438;"boa"
"55";55;0;0;0;0;0;1;2;0;3;1;2;1;0;0;0;1;2;1;2;0;2;1;0;2;2;55;-0,985925716626278;0,311717976244736;"boa";200,703714168686;"boa"
"56";56;1;2;1;0;1;1;2;0;1;2;1;0;2;1;1;1;3;0;3;1;1;1;2;2;1;56;-0,0756325690686036;0,333034248507334;"boa";246,21837154657;"boa"
"57";57;0;0;1;0;1;0;0;1;2;0;1;0;1;1;0;1;3;0;3;1;1;1;2;3;3;57;-0,241060655519849;0,320251127595708;"boa";237,946967224008;"boa"
"58";58;1;2;1;0;3;1;1;1;1;1;2;2;0;0;1;1;3;1;3;1;1;2;1;3;2;58;0,323629612667649;0,293138236502377;"boa";266,181480633382;"boa"
"59";59;1;2;1;1;2;1;1;0;2;3;2;3;2;1;1;1;1;0;0;1;1;2;1;1;1;59;-0,176701045271115;0,34622826757925;"boa";241,164947736444;"boa"
"60";60;1;2;1;1;2;0;1;1;2;2;0;1;2;0;2;1;2;2;2;0;2;2;1;3;2;60;0,284652489436943;0,324399549705535;"boa";264,232624471847;"boa"
"61";61;1;2;1;0;2;1;1;0;3;1;0;1;1;0;1;1;1;0;0;1;2;1;2;1;0;61;-0,878998273576619;0,338430399582568;"boa";206,050086321169;"boa"
"62";62;1;2;1;1;3;1;2;1;3;2;2;2;2;1;1;1;2;2;0;1;1;1;2;3;1;62;0,518645058137359;0,332688804116534;"muito boa";275,932252906868;"muito boa"
"63";63;1;2;1;0;1;0;2;1;1;2;3;2;2;1;0;2;1;2;2;2;1;1;1;2;1;63;-0,0677088772196911;0,334551539040596;"boa";246,614556139015;"boa"
"64";64;0;0;1;0;1;1;0;0;1;0;1;1;0;0;2;0;1;0;1;0;0;0;0;0;0;64;-2,38604490957071;0,330236651819118;"muito ruim";130,697754521465;"muito ruim"
"65";65;0;0;1;0;0;0;2;1;3;1;3;1;1;1;1;2;2;1;2;0;2;1;2;1;1;65;-0,577105539472173;0,330890776363881;"boa";221,144723026391;"boa"
"66";66;0;0;0;0;1;0;0;1;1;0;1;1;2;0;0;0;1;0;0;0;1;0;2;0;1;66;-2,07797674857164;0,324594089522541;"muito ruim";146,101162571418;"muito ruim"
"67";67;1;1;0;0;2;0;0;0;2;2;2;1;0;0;1;1;2;0;2;1;0;0;0;2;2;67;-0,947728640249603;0,311275851474898;"boa";202,61356798752;"boa"
"68";68;1;2;1;0;3;1;1;1;2;3;3;2;2;1;1;1;2;0;2;2;0;0;1;1;1;68;-0,0462539624716354;0,36626716508555;"boa";247,687301876418;"boa"
"69";69;1;2;1;0;1;1;2;1;2;2;2;2;2;1;0;2;2;1;3;2;2;1;1;2;1;69;0,295569955058568;0,330484726144556;"boa";264,778497752928;"boa"
"70";70;1;2;1;1;2;1;1;1;2;2;3;2;2;0;2;2;2;2;3;2;2;2;1;2;3;70;1,20864060251716;0,336582580744277;"muito boa";310,432030125858;"muito boa"
"71";71;0;0;1;1;3;1;1;0;2;2;3;3;2;0;2;1;2;2;2;2;2;1;2;1;2;71;0,434999768307489;0,332508162035423;"boa";271,749988415374;"boa"
"72";72;0;0;1;1;2;1;0;0;2;3;1;1;1;1;2;0;1;1;0;1;0;1;2;0;0;72;-1,16249714637166;0,347755369582948;"ruim";191,875142681417;"ruim"
"73";73;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;73;-2,88025068468143;0,370008737900738;"muito ruim";105,987465765928;"muito ruim"
"74";74;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;1;3;2;3;1;2;1;2;3;3;74;1,15881456846045;0,331256186941989;"muito boa";307,940728423022;"muito boa"
"75";75;1;1;1;1;3;1;2;0;2;1;2;3;1;1;2;2;3;2;3;1;0;2;1;3;3;75;0,978415018097484;0,326957065538106;"muito boa";298,920750904874;"muito boa"
"76";76;1;2;1;1;2;1;2;1;2;2;1;1;2;1;1;1;2;1;1;0;2;1;2;2;2;76;0,0426295923297107;0,320737975029434;"boa";252,131479616486;"boa"
"77";77;0;0;1;1;3;1;0;0;1;2;1;3;1;0;0;1;3;1;3;2;0;1;1;3;3;77;0,264682437275273;0,321633575683191;"boa";263,234121863764;"boa"
"78";78;1;2;1;1;3;1;2;1;3;3;3;3;3;1;1;2;3;1;3;2;2;2;2;2;1;78;1,81230299425401;0,41840717088352;"muito boa";340,6151497127;"muito boa"
"79";79;1;1;1;1;2;1;0;1;1;1;0;0;0;0;2;2;1;2;1;0;1;1;2;2;1;79;-0,796027475644449;0,320847706757355;"boa";210,198626217778;"boa"
"80";80;1;1;0;0;3;1;2;1;0;1;2;3;1;1;1;1;1;1;1;2;0;2;2;2;0;80;-0,293340289929073;0,334857951374243;"boa";235,332985503546;"boa"
"81";81;0;0;1;0;1;1;1;1;1;1;1;0;2;0;0;2;0;1;0;1;0;0;2;0;0;81;-1,70712756393457;0,356230847132244;"ruim";164,643621803272;"ruim"
"82";82;0;0;1;0;1;0;1;0;3;1;2;2;1;1;2;1;1;2;2;0;1;1;2;1;0;82;-0,894252937049037;0,325211635552933;"boa";205,287353147548;"boa"
"83";83;1;2;1;1;2;0;2;1;2;1;1;1;2;1;1;1;3;2;3;1;1;2;0;2;2;83;0,292237404628322;0,307295794550464;"boa";264,611870231416;"boa"
"84";84;1;2;1;1;2;1;1;0;1;1;1;2;2;1;1;0;2;1;3;2;2;1;2;1;0;84;0,04212363813251;0,334735391445659;"boa";252,106181906625;"boa"
"85";85;0;0;1;1;2;0;2;1;1;2;3;3;3;1;1;1;2;1;2;1;1;0;1;3;2;85;0,165981018373084;0,317151262639586;"boa";258,299050918654;"boa"
"86";86;0;0;1;0;0;1;2;1;1;1;1;1;2;1;0;2;1;1;0;0;1;2;1;2;2;86;-0,756706739053483;0,318938553905226;"boa";212,164663047326;"boa"
"87";87;0;0;1;1;3;1;2;1;2;1;1;3;1;1;1;1;2;2;2;1;0;1;1;1;1;87;-0,374174463857051;0,317009064081116;"boa";231,291276807147;"boa"
"88";88;0;0;0;0;1;0;0;0;1;0;0;2;1;1;1;0;1;2;1;0;0;1;2;0;0;88;-1,97551866585237;0,331787696996306;"ruim";151,224066707381;"ruim"
"89";89;0;0;1;0;2;0;1;1;3;2;2;2;3;0;0;1;2;1;2;0;0;1;1;3;2;89;-0,441682211551412;0,315965738246919;"boa";227,915889422429;"boa"
"90";90;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;90;-2,11541544107369;0,33005090700582;"muito ruim";144,229227946315;"muito ruim"
"91";91;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;91;-2,22000946617009;0,320745433898027;"muito ruim";138,999526691495;"muito ruim"
"92";92;1;2;1;1;3;1;1;1;2;1;2;1;2;0;1;1;0;0;0;1;1;1;2;0;0;92;-0,467313798635916;0,349979475887003;"boa";226,634310068204;"boa"
"93";93;0;0;1;0;2;1;2;1;3;1;2;2;2;1;2;1;0;1;2;1;2;1;2;0;0;93;-0,392438745703793;0,345406516664111;"boa";230,37806271481;"boa"
"94";94;1;2;1;1;3;1;1;1;2;1;3;2;3;1;2;1;2;1;2;2;1;2;1;2;1;94;0,601374398461165;0,328259555029801;"muito boa";280,068719923058;"muito boa"
"95";95;1;2;1;0;3;1;2;1;2;2;2;3;2;1;2;2;3;1;3;2;1;2;0;2;1;95;0,878720312200649;0,345478004422461;"muito boa";293,936015610032;"muito boa"
"96";96;1;2;1;1;3;1;1;0;1;1;1;1;1;1;1;2;1;2;1;1;1;1;0;1;0;96;-0,635222880948673;0,31960023580406;"boa";218,238855952566;"boa"
"97";97;0;0;1;0;1;1;0;0;2;1;2;0;1;1;0;1;0;0;1;0;0;0;1;1;0;97;-1,89101212968179;0,32654414800749;"ruim";155,44939351591;"ruim"
"98";98;0;0;1;1;1;1;1;0;0;3;2;1;1;0;1;2;3;1;2;2;1;1;1;3;3;98;0,162222253709368;0,317095146664076;"boa";258,111112685468;"boa"
"99";99;0;0;1;0;1;1;1;0;2;1;1;1;2;0;0;2;1;1;0;0;1;0;0;1;0;99;-1,7432189448036;0,322195778758338;"ruim";162,83905275982;"ruim"
"100";100;1;2;1;1;3;1;1;1;3;3;3;3;2;1;2;2;3;2;3;2;2;2;1;3;3;100;2,38990092535925;0,449345699009338;"muito boa";369,495046267962;"muito boa"
"101";101;1;1;0;0;2;0;1;0;1;1;1;2;1;1;1;0;1;2;2;2;1;0;1;1;0;101;-0,993474005981442;0,320268218081665;"boa";200,326299700928;"boa"
"102";102;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;1;2;1;2;0;0;0;1;1;0;102;-2,07443298423121;0,331283075814501;"muito ruim";146,27835078844;"muito ruim"
"103";103;0;0;0;0;1;0;1;1;1;0;1;2;1;0;2;1;3;1;3;1;2;2;1;3;3;103;0,0424819692360133;0,307220089797431;"boa";252,124098461801;"boa"
"104";104;0;0;1;0;3;0;0;0;1;1;3;3;1;0;0;0;1;1;0;0;0;1;0;1;1;104;-1,53847629137622;0,31740173282907;"ruim";173,076185431189;"ruim"
"105";105;1;1;1;0;2;0;2;1;1;3;1;1;1;1;1;1;1;1;1;0;1;2;0;0;1;105;-1,00674806716926;0,32097031638901;"ruim";199,662596641537;"ruim"
"106";106;1;2;1;1;3;1;0;1;0;1;1;2;2;1;1;1;2;1;1;0;0;1;1;2;1;106;-0,537591782385127;0,313714951712113;"boa";223,120410880744;"boa"
"107";107;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;107;-2,54991389612405;0,347391632454633;"muito ruim";122,504305193797;"muito ruim"
"108";108;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;2;2;108;-1,64283412342933;0,309796344556698;"ruim";167,858293828533;"ruim"
"109";109;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;109;-3,18263619632899;0,386875756865807;"muito ruim";90,8681901835503;"muito ruim"
"110";110;1;2;1;1;1;1;0;1;1;0;1;2;2;0;2;2;3;2;3;2;2;1;0;3;3;110;0,691517300535073;0,337700932258323;"muito boa";284,575865026754;"muito boa"
"111";111;0;0;0;0;1;0;1;0;1;0;0;2;1;1;1;0;1;0;2;1;0;0;1;1;1;111;-1,65743180941719;0,301514162116492;"ruim";167,128409529141;"ruim"
"112";112;1;2;1;1;2;1;0;1;2;1;2;2;2;1;1;1;1;2;1;1;1;2;1;1;0;112;-0,214435509912964;0,327900719241885;"boa";239,278224504352;"boa"
"113";113;1;1;1;1;3;1;2;1;3;3;3;3;2;1;2;2;2;2;2;2;2;1;2;2;2;113;1,14268947102723;0,355779513613633;"muito boa";307,134473551361;"muito boa"
"114";114;1;2;1;1;2;0;2;0;1;1;1;0;2;0;0;1;2;0;2;2;1;2;0;2;1;114;-0,454048264962174;0,329899055120829;"boa";227,297586751891;"boa"
"115";115;1;1;1;1;1;0;2;1;2;1;1;2;3;1;1;2;3;2;3;1;1;2;2;3;2;115;0,711624109819248;0,32262558472648;"muito boa";285,581205490962;"muito boa"
"116";116;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;2;1;3;0;0;0;1;2;1;116;-1,72141626823267;0,322036469793582;"ruim";163,929186588366;"ruim"
"117";117;0;0;1;0;0;1;1;1;2;1;2;1;3;0;1;1;2;1;2;1;0;2;2;1;1;117;-0,589388161473098;0,326807032390313;"boa";220,530591926345;"boa"
"118";118;1;1;0;0;0;0;2;0;1;1;2;2;1;1;1;1;2;1;2;0;0;0;1;2;2;118;-0,760365369419234;0,302972911635669;"boa";211,981731529038;"boa"
"119";119;0;0;1;0;2;1;2;0;0;2;2;2;2;1;2;1;2;0;3;1;2;2;1;1;2;119;-0,0365638995728999;0,318022050715393;"boa";248,171805021355;"boa"
"120";120;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;1;0;1;1;1;0;0;0;1;0;120;-2,16694696743559;0,315509036819163;"muito ruim";141,652651628221;"muito ruim"
"121";121;1;1;1;0;2;0;1;0;1;0;0;0;1;1;1;1;1;2;0;1;1;1;1;1;0;121;-1,28414873024822;0,320573044172348;"ruim";185,792563487589;"ruim"
"122";122;0;0;1;0;2;0;0;0;0;0;0;2;0;0;0;0;2;0;2;0;1;1;2;2;2;122;-1,35373374758669;0,318283302746021;"ruim";182,313312620665;"ruim"
"123";123;0;0;0;0;0;0;1;0;2;1;1;1;1;0;0;2;1;2;1;1;0;0;1;2;2;123;-1,25352034344233;0,30985996023991;"ruim";187,323982827883;"ruim"
"124";124;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;124;-3,13297131354621;0,377864787567433;"muito ruim";93,3514343226893;"muito ruim"
"125";125;1;2;1;0;2;1;1;1;1;3;2;3;3;1;1;1;2;2;2;0;1;2;0;1;1;125;-0,12245416765155;0,344240895126859;"boa";243,877291617423;"boa"
"126";126;1;2;1;1;1;1;2;1;3;3;3;2;3;1;2;1;0;2;0;2;2;2;2;0;0;126;0,814839945484145;0,423638281978693;"muito boa";290,741997274207;"muito boa"
"127";127;1;2;1;1;3;1;2;0;2;3;3;2;2;1;1;2;3;2;3;2;2;2;1;3;3;127;1,84276500569522;0,395616904549681;"muito boa";342,138250284761;"muito boa"
"128";128;1;2;1;0;3;1;1;1;2;3;2;1;1;0;2;2;2;1;3;2;2;2;1;3;2;128;0,812078719781172;0,330210672861039;"muito boa";290,603935989059;"muito boa"
"129";129;1;1;1;0;2;1;1;1;1;1;2;1;1;0;1;1;3;1;3;1;1;1;2;3;3;129;0,339597490672336;0,291265825015447;"boa";266,979874533617;"boa"
