"ID";"esq_q1_sem0";"esq_q2_sem0";"esq_q3_sem0";"esq_q4_sem0";"esq_q5_sem0";"esq_q6_sem0";"esq_q7_sem0";"esq_q8_sem0";"esq_q9_sem0";"esq_q10_sem0";"esq_q11_sem0";"esq_q12_sem0";"esq_q13_sem0";"esq_q14_sem0";"esq_q15_sem0";"esq_q16_sem0";"esq_q17_sem0";"esq_q18_sem0";"esq_q19_sem0";"esq_q20_sem0";"esq_q21_sem0";"esq_q22_sem0";"esq_q23_sem0";"esq_q24_sem0";"esq_q25_sem0";"F1";"SE_F1";"escore.cat";"F1novo";"escore.cat.novo"
"p001_omit_q14";1;2;1;1;2;0;1;1;2;2;1;2;2;NA;0;1;1;1;0;0;2;2;1;1;1;-0,530255219663843;0,343116294614774;"boa";223,487239016808;"boa"
"p001_omit_q15";1;2;1;1;2;0;1;1;2;2;1;2;2;1;NA;1;1;1;0;0;2;2;1;1;1;-0,441784055025714;0,349457760248359;"boa";227,910797248714;"boa"
"p001_omit_q16";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;NA;1;1;0;0;2;2;1;1;1;-0,522827871263169;0,345549863096419;"boa";223,858606436842;"boa"
"p001_omit_q17";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;NA;1;0;0;2;2;1;1;1;-0,385567435794065;0,354778009381084;"boa";230,721628210297;"boa"
"p001_omit_q18";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;NA;0;0;2;2;1;1;1;-0,473543981668715;0,346874178163988;"boa";226,322800916564;"boa"
"p001_omit_q19";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;1;NA;0;2;2;1;1;1;-0,337468212786602;0,34813198322403;"boa";233,12658936067;"boa"
"p001_omit_q20";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;1;0;NA;2;2;1;1;1;-0,411284903497478;0,360484702444137;"boa";229,435754825126;"boa"
"p001_omit_q21";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;1;0;0;NA;2;1;1;1;-0,634546036835579;0,341233501140598;"boa";218,272698158221;"boa"
"p001_omit_q22";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;1;0;0;2;NA;1;1;1;-0,6490560466908;0,349794636298249;"boa";217,54719766546;"boa"
"p001_omit_q23";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;1;0;0;2;2;NA;1;1;-0,525371097606313;0,350823994710887;"boa";223,731445119684;"boa"
"p001_omit_q24";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;1;0;0;2;2;1;NA;1;-0,316090558027319;0,356236317669687;"boa";234,195472098634;"boa"
"p001_omit_q25";1;2;1;1;2;0;1;1;2;2;1;2;2;1;0;1;1;1;0;0;2;2;1;1;NA;-0,274841495790426;0,358542517200203;"boa";236,257925210479;"boa"
"p002_full";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,07427405743908;0,348319556199932;"muito boa";303,713702871954;"muito boa"
"p002_omit_q01";NA;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,05767590908496;0,350737346608414;"muito boa";302,883795454248;"muito boa"
"p002_omit_q02";1;NA;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,04523889311001;0,350405947701988;"muito boa";302,2619446555;"muito boa"
"p002_omit_q03";1;2;NA;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,07171559139378;0,348628293012968;"muito boa";303,585779569689;"muito boa"
"p002_omit_q04";1;2;1;NA;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,23692976803706;0,357887224818983;"muito boa";311,846488401853;"muito boa"
"p002_omit_q05";1;2;1;0;NA;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,15105314782953;0,358791989639656;"muito boa";307,552657391476;"muito boa"
"p002_omit_q06";1;2;1;0;2;NA;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,04838590940295;0,34989314965507;"muito boa";302,419295470147;"muito boa"
"p002_omit_q07";1;2;1;0;2;1;NA;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,00545388954107;0,347294896435125;"muito boa";300,272694477054;"muito boa"
"p002_omit_q08";1;2;1;0;2;1;2;NA;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,15162516867781;0,35717741759794;"muito boa";307,581258433891;"muito boa"
"p002_omit_q09";1;2;1;0;2;1;2;0;NA;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;0,968955998353321;0,345305233100716;"muito boa";298,447799917666;"muito boa"
"p002_omit_q10";1;2;1;0;2;1;2;0;3;NA;3;2;2;1;1;2;3;1;2;2;1;1;2;3;3;0,897755493559306;0,343599556154271;"muito boa";294,887774677965;"muito boa"
"p002_omit_q11";1;2;1;0;2;1;2;0;3;3;NA;2;2;1;1;2;3;1;2;2;1;1;2;3;3;1,01265757658088;0,354758758882673;"muito boa";300,632878829044;"muito boa"
"p002_omit_q12";1;2;1;0;2;1;2;0;3;3;3;NA;2;1;1;2;3;1;2;2;1;1;2;3;3;1,13608733718136;0,361097019128361;"muito boa";306,804366859068;"muito boa"
"p002_omit_q13";1;2;1;0;2;1;2;0;3;3;3;2;NA;1;1;2;3;1;2;2;1;1;2;3;3;1,00623574877701;0,355806293721695;"muito boa";300,31178743885;"muito boa"
"p002_omit_q14";1;2;1;0;2;1;2;0;3;3;3;2;2;NA;1;2;3;1;2;2;1;1;2;3;3;1,0703203217261;0,348673819241781;"muito boa";303,516016086305;"muito boa"
"p002_omit_q15";1;2;1;0;2;1;2;0;3;3;3;2;2;1;NA;2;3;1;2;2;1;1;2;3;3;1,10846908204408;0,358435893062316;"muito boa";305,423454102204;"muito boa"
"p002_omit_q16";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;NA;3;1;2;2;1;1;2;3;3;1,00821659908581;0,348318391861751;"muito boa";300,410829954291;"muito boa"
"p002_omit_q17";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;NA;1;2;2;1;1;2;3;3;0,964854419610839;0,35318762666266;"muito boa";298,242720980542;"muito boa"
"p002_omit_q18";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;NA;2;2;1;1;2;3;3;1,14787920015239;0,354657603797035;"muito boa";307,393960007619;"muito boa"
"p002_omit_q19";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;NA;2;1;1;2;3;3;1,21746225967932;0,366729938363362;"muito boa";310,873112983966;"muito boa"
"p002_omit_q20";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;NA;1;1;2;3;3;0,980927063399094;0,358787550002585;"muito boa";299,046353169955;"muito boa"
"p002_omit_q21";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;NA;1;2;3;3;1,14287953252288;0,36049312539447;"muito boa";307,143976626144;"muito boa"
"p002_omit_q22";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;NA;2;3;3;1,26318352092181;0,365513685621839;"muito boa";313,15917604609;"muito boa"
"p002_omit_q23";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;NA;3;3;1,00543242746698;0,352526348903119;"muito boa";300,271621373349;"muito boa"
"p002_omit_q24";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;NA;3;1,02337970782825;0,358454204908504;"muito boa";301,168985391413;"muito boa"
"p002_omit_q25";1;2;1;0;2;1;2;0;3;3;3;2;2;1;1;2;3;1;2;2;1;1;2;3;NA;1,03742851251412;0,358351647300355;"muito boa";301,871425625706;"muito boa"
"p003_full";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,0983436878814614;0,31148534746941;"boa";254,917184394073;"boa"
"p003_omit_q01";NA;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,190511938640348;0,316866722901568;"boa";259,525596932017;"boa"
"p003_omit_q02";0;NA;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,17760188660033;0,313587913203675;"boa";258,880094330017;"boa"
"p003_omit_q03";0;0;NA;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,192605321917136;0,312661761606962;"boa";259,630266095857;"boa"
"p003_omit_q04";0;0;0;NA;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,224450524060026;0,312467729135762;"boa";261,222526203001;"boa"
"p003_omit_q05";0;0;0;0;NA;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,127165095437516;0,317047568559145;"boa";256,358254771876;"boa"
"p003_omit_q06";0;0;0;0;2;NA;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,0617105863974249;0,314311778090372;"boa";253,085529319871;"boa"
"p003_omit_q07";0;0;0;0;2;1;NA;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,0332251691082929;0,312712442609763;"boa";251,661258455415;"boa"
"p003_omit_q08";0;0;0;0;2;1;2;NA;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,137813428167747;0,315005217484582;"boa";256,890671408387;"boa"
"p003_omit_q09";0;0;0;0;2;1;2;0;NA;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,0274660448809155;0,31505626830976;"boa";251,373302244046;"boa"
"p003_omit_q10";0;0;0;0;2;1;2;0;2;NA;2;3;3;1;1;2;2;2;2;1;1;1;1;3;2;-0,0565415298650388;0,312481596119367;"boa";247,172923506748;"boa"
"p003_omit_q11";0;0;0;0;2;1;2;0;2;3;NA;3;3;1;1;2;2;2;2;1;1;1;1;3;2;0,11371048044739;0,324408586717733;"boa";255,685524022369;"boa"
"p003_omit_q12";0;0;0;0;2;1;2;0;2;3;2;NA;3;1;1;2;2;2;2;1;1;1;1;3;2;0,0216617729976713;0,315295853982849;"boa";251,083088649884;"boa"
"p003_omit_q13";0;0;0;0;2;1;2;0;2;3;2;3;NA;1;1;2;2;2;2;1;1;1;1;3;2;-0,0235236191147582;0,312164369302434;"boa";248,823819044262;"boa"
"p003_omit_q14";0;0;0;0;2;1;2;0;2;3;2;3;3;NA;1;2;2;2;2;1;1;1;1;3;2;0,0913757525720001;0,312338501599646;"boa";254,5687876286;"boa"
"p003_omit_q15";0;0;0;0;2;1;2;0;2;3;2;3;3;1;NA;2;2;2;2;1;1;1;1;3;2;0,0882267700798969;0,317348521937187;"boa";254,411338503995;"boa"
"p003_omit_q16";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;NA;2;2;2;1;1;1;1;3;2;0,031681931638889;0,313234614778697;"boa";251,584096581944;"boa"
"p003_omit_q17";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;NA;2;2;1;1;1;1;3;2;0,102028841796241;0,319444600739333;"boa";255,101442089812;"boa"
"p003_omit_q18";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;NA;2;1;1;1;1;3;2;0,0734577162833023;0,313446578829108;"boa";253,672885814165;"boa"
"p003_omit_q19";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;NA;1;1;1;1;3;2;0,151544187912441;0,321834340491014;"boa";257,577209395622;"boa"
"p003_omit_q20";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;NA;1;1;1;3;2;0,0842256903068541;0,329915245647814;"boa";254,211284515343;"boa"
"p003_omit_q21";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;NA;1;1;3;2;0,115349476570386;0,317146981271836;"boa";255,767473828519;"boa"
"p003_omit_q22";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;NA;1;3;2;0,193574734303685;0,324381073896199;"boa";259,678736715184;"boa"
"p003_omit_q23";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;NA;3;2;0,118568490358696;0,318652514704204;"boa";255,928424517935;"boa"
"p003_omit_q24";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;NA;2;-0,0215152203092087;0,32416414237637;"boa";248,92423898454;"boa"
"p003_omit_q25";0;0;0;0;2;1;2;0;2;3;2;3;3;1;1;2;2;2;2;1;1;1;1;3;NA;0,209169990788546;0,333589903511997;"boa";260,458499539427;"boa"
"p004_full";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,190452011749513;0,299376603515808;"boa";240,477399412524;"boa"
"p004_omit_q01";NA;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,234259703187965;0,305298104262825;"boa";238,287014840602;"boa"
"p004_omit_q02";1;NA;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,236184877511701;0,303095241817851;"boa";238,190756124415;"boa"
"p004_omit_q03";1;2;NA;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,197014819579364;0,300404775697859;"boa";240,149259021032;"boa"
"p004_omit_q04";1;2;1;NA;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,0748184347530682;0,299351677029963;"boa";246,259078262347;"boa"
"p004_omit_q05";1;2;1;0;NA;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,173391626350972;0,304291806181179;"boa";241,330418682451;"boa"
"p004_omit_q06";1;2;1;0;2;NA;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,229200486801176;0,302431783223601;"boa";238,539975659941;"boa"
"p004_omit_q07";1;2;1;0;2;1;NA;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,161558497963267;0,301239619393144;"boa";241,922075101837;"boa"
"p004_omit_q08";1;2;1;0;2;1;0;NA;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,159748350217327;0,302048927383128;"boa";242,012582489134;"boa"
"p004_omit_q09";1;2;1;0;2;1;0;0;NA;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,223562287307704;0,305452790363105;"boa";238,821885634615;"boa"
"p004_omit_q10";1;2;1;0;2;1;0;0;1;NA;1;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,265050881681177;0,312134695053744;"boa";236,747455915941;"boa"
"p004_omit_q11";1;2;1;0;2;1;0;0;1;1;NA;1;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,107221710590396;0,306438623142771;"boa";244,63891447048;"boa"
"p004_omit_q12";1;2;1;0;2;1;0;0;1;1;1;NA;1;0;1;1;2;1;3;1;0;2;0;2;3;-0,131137666714497;0,30380477489143;"boa";243,443116664275;"boa"
"p004_omit_q13";1;2;1;0;2;1;0;0;1;1;1;1;NA;0;1;1;2;1;3;1;0;2;0;2;3;-0,222382418772519;0,308646224240863;"boa";238,880879061374;"boa"
"p004_omit_q14";1;2;1;0;2;1;0;0;1;1;1;1;1;NA;1;1;2;1;3;1;0;2;0;2;3;-0,121755940736972;0,299948693091766;"boa";243,912202963151;"boa"
"p004_omit_q15";1;2;1;0;2;1;0;0;1;1;1;1;1;0;NA;1;2;1;3;1;0;2;0;2;3;-0,209811031854992;0,304834317562349;"boa";239,50944840725;"boa"
"p004_omit_q16";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;NA;2;1;3;1;0;2;0;2;3;-0,189555501738253;0,302040031352756;"boa";240,522224913087;"boa"
"p004_omit_q17";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;NA;1;3;1;0;2;0;2;3;-0,200706123821939;0,30670984501799;"boa";239,964693808903;"boa"
"p004_omit_q18";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;NA;3;1;0;2;0;2;3;-0,152487824538569;0,301480444170644;"boa";242,375608773072;"boa"
"p004_omit_q19";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;NA;1;0;2;0;2;3;-0,293633742346638;0,307117287676312;"boa";235,318312882668;"boa"
"p004_omit_q20";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;NA;0;2;0;2;3;-0,23498209155228;0,315705688858451;"boa";238,250895422386;"boa"
"p004_omit_q21";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;NA;2;0;2;3;-0,0986802843425774;0,300925991028407;"boa";245,065985782871;"boa"
"p004_omit_q22";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;NA;0;2;3;-0,27342663309377;0,310194634420007;"boa";236,328668345311;"boa"
"p004_omit_q23";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;NA;2;3;-0,095764700232978;0,30153584723667;"boa";245,211764988351;"boa"
"p004_omit_q24";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;NA;3;-0,151174017125561;0,313284225885897;"boa";242,441299143722;"boa"
"p004_omit_q25";1;2;1;0;2;1;0;0;1;1;1;1;1;0;1;1;2;1;3;1;0;2;0;2;NA;-0,336716539942488;0,315583983661153;"boa";233,164173002876;"boa"
"p005_full";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,33341398008331;0,376197339791868;"muito boa";316,670699004166;"muito boa"
"p005_omit_q01";NA;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,31892441329735;0,37860316195109;"muito boa";315,946220664867;"muito boa"
"p005_omit_q02";1;NA;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,30528383586511;0,378663616565537;"muito boa";315,264191793256;"muito boa"
"p005_omit_q03";1;2;NA;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,3310931326859;0,376507539266117;"muito boa";316,554656634295;"muito boa"
"p005_omit_q04";1;2;1;NA;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,33302998485779;0,376269967203797;"muito boa";316,65149924289;"muito boa"
"p005_omit_q05";1;2;1;1;NA;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,43344027511803;0,38876730342266;"muito boa";321,672013755901;"muito boa"
"p005_omit_q06";1;2;1;1;2;NA;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,30791342949864;0,378095083435944;"muito boa";315,395671474932;"muito boa"
"p005_omit_q07";1;2;1;1;2;1;NA;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,25768915882492;0,375638546560814;"muito boa";312,884457941246;"muito boa"
"p005_omit_q08";1;2;1;1;2;1;2;NA;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,29155573956598;0,379065871632751;"muito boa";314,577786978299;"muito boa"
"p005_omit_q09";1;2;1;1;2;1;2;1;NA;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,28743420058426;0,38452019323847;"muito boa";314,371710029213;"muito boa"
"p005_omit_q10";1;2;1;1;2;1;2;1;2;NA;3;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,13564114045975;0,373031956004299;"muito boa";306,782057022987;"muito boa"
"p005_omit_q11";1;2;1;1;2;1;2;1;2;3;NA;2;3;1;1;2;3;2;3;2;2;2;1;2;1;1,27681814610967;0,383835155794101;"muito boa";313,840907305484;"muito boa"
"p005_omit_q12";1;2;1;1;2;1;2;1;2;3;3;NA;3;1;1;2;3;2;3;2;2;2;1;2;1;1,42136511792144;0,391725343487583;"muito boa";321,068255896072;"muito boa"
"p005_omit_q13";1;2;1;1;2;1;2;1;2;3;3;2;NA;1;1;2;3;2;3;2;2;2;1;2;1;1,1719706635749;0,371318300414028;"muito boa";308,598533178745;"muito boa"
"p005_omit_q14";1;2;1;1;2;1;2;1;2;3;3;2;3;NA;1;2;3;2;3;2;2;2;1;2;1;1,32966701360386;0,376573915946526;"muito boa";316,483350680193;"muito boa"
"p005_omit_q15";1;2;1;1;2;1;2;1;2;3;3;2;3;1;NA;2;3;2;3;2;2;2;1;2;1;1,387705013007;0,389365482980992;"muito boa";319,38525065035;"muito boa"
"p005_omit_q16";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;NA;3;2;3;2;2;2;1;2;1;1,26236239223795;0,376945575351399;"muito boa";313,118119611897;"muito boa"
"p005_omit_q17";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;NA;2;3;2;2;2;1;2;1;1,22389413108624;0,384273101053845;"muito boa";311,194706554312;"muito boa"
"p005_omit_q18";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;NA;3;2;2;2;1;2;1;1,31558304740343;0,377343232462351;"muito boa";315,779152370171;"muito boa"
"p005_omit_q19";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;NA;2;2;2;1;2;1;1,28494215234842;0,384177349395178;"muito boa";314,247107617421;"muito boa"
"p005_omit_q20";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;NA;2;2;1;2;1;1,24915148541382;0,389241747411302;"muito boa";312,457574270691;"muito boa"
"p005_omit_q21";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;NA;2;1;2;1;1,25942102313962;0,380905932254295;"muito boa";312,971051156981;"muito boa"
"p005_omit_q22";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;NA;1;2;1;1,31257820065218;0,380953411069875;"muito boa";315,628910032609;"muito boa"
"p005_omit_q23";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;NA;2;1;1,44570812695354;0,393241526531751;"muito boa";322,285406347677;"muito boa"
"p005_omit_q24";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;NA;1;1,58694392924268;0,4009276648608;"muito boa";329,347196462134;"muito boa"
"p005_omit_q25";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;NA;1,66612890316436;0,396819234029071;"muito boa";333,306445158218;"muito boa"
"p006_full";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,260974250601661;0,293286836338547;"boa";236,951287469917;"boa"
"p006_omit_q01";NA;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,305453449854445;0,299277697174973;"boa";234,727327507278;"boa"
"p006_omit_q02";1;NA;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,306314201006813;0,297112562323496;"boa";234,684289949659;"boa"
"p006_omit_q03";1;2;NA;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,26770992757767;0,294363332974682;"boa";236,614503621117;"boa"
"p006_omit_q04";1;2;1;NA;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,150420102975005;0,292667835123662;"boa";242,47899485125;"boa"
"p006_omit_q05";1;2;1;0;NA;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,246916605602938;0,297843760155745;"boa";237,654169719853;"boa"
"p006_omit_q06";1;2;1;0;2;NA;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,223415876744695;0,295225014718194;"boa";238,829206162765;"boa"
"p006_omit_q07";1;2;1;0;2;0;NA;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,294767857369545;0,296666283655427;"boa";235,261607131523;"boa"
"p006_omit_q08";1;2;1;0;2;0;1;NA;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,3165501882708;0,296971855695448;"boa";234,17249058646;"boa"
"p006_omit_q09";1;2;1;0;2;0;1;1;NA;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,295311968745713;0,299151853850301;"boa";235,234401562714;"boa"
"p006_omit_q10";1;2;1;0;2;0;1;1;1;NA;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,200671096068152;0,300893523078976;"boa";239,966445196592;"boa"
